Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,10,31,10,30,85,934,689,85,934,689,0,8.700000000000001,49.74,0,0.17,0.5,1.1,187,45.38,21,1021,40.7515,31.9617,N/A
2020,10,31,11,30,89,956,765,89,956,765,0,8.6,44.96,0,0.17,0.5,1.1,206,41.21,22.400000000000002,1020,45.9126,36.0510,N/A
2020,10,31,12,30,90,956,771,90,956,771,0,8.4,44.58,0,0.17,0.5,1.1,212,38.18,23.5,1019,46.1992,36.2790,N/A
2020,10,31,13,30,88,933,704,88,933,704,0,8.3,48.7,0,0.17,0.7000000000000001,1.2000000000000002,206,36.51,24.1,1018,41.7729,32.7720,N/A
2020,10,31,14,30,83,888,575,83,888,575,0,8.3,56.33,0,0.17,0.9,1.2000000000000002,191,36.49,24.1,1017,33.1624,25.9506,N/A
2020,10,31,15,30,72,799,394,72,799,394,0,8.4,66.25,0,0.17,1.1,1.2000000000000002,176,38.45,23.400000000000002,1017,21.4889,16.7116,N/A
2020,10,31,16,30,53,607,184,53,607,184,0,9.700000000000001,77.54,0,0.17,1.1,1.2000000000000002,166,48.2,21.1,1017,9.3173,7.1295,N/A
2020,10,31,17,30,11,96,12,11,96,12,0,13.3,89.34,0,0.17,1,1.2000000000000002,163,68.2,19.3,1017,0.0000,0.0000,N/A
2020,10,31,18,30,0,0,0,0,0,0,0,12.8,102.46000000000001,0,0.17,1.3,1.3,158,77.27,16.8,1018,0.0000,0.0000,N/A
2020,10,31,19,30,0,0,0,0,0,0,0,13,115.4,0,0.17,1.3,1.3,158,81.97,16.1,1018,0.0000,0.0000,N/A
2020,10,31,20,30,0,0,0,0,0,0,0,13.5,128.41,0,0.17,1.2000000000000002,1.3,161,88.26,15.4,1019,0.0000,0.0000,N/A
2020,10,31,21,30,0,0,0,0,0,0,0,13.700000000000001,141.25,0,0.17,1.1,1.4000000000000001,166,92.82000000000001,14.9,1020,0.0000,0.0000,N/A
2020,10,31,22,30,0,0,0,0,0,0,0,13.9,153.36,0,0.17,0.9,1.4000000000000001,172,95.94,14.5,1020,0.0000,0.0000,N/A
2020,10,31,23,30,0,0,0,0,0,0,0,14,162.8,0,0.17,0.8,1.5,178,97.15,14.4,1021,0.0000,0.0000,N/A
2020,11,1,0,30,0,0,0,0,0,0,0,14,163.78,0,0.17,0.7000000000000001,1.5,186,96.58,14.5,1021,0.0000,0.0000,N/A
2020,11,1,1,30,0,0,0,0,0,0,0,13.9,155.25,0,0.17,0.5,1.6,206,96.29,14.5,1022,0.0000,0.0000,N/A
2020,11,1,2,30,0,0,0,0,0,0,0,13.9,143.4,0,0.17,0.7000000000000001,1.6,272,99.97,13.9,1022,0.0000,0.0000,N/A
2020,11,1,3,30,0,0,0,0,0,0,0,12.8,130.64000000000001,0,0.17,1,1.7000000000000002,331,100,12.8,1022,0.0000,0.0000,N/A
2020,11,1,4,30,0,0,0,0,0,0,0,11.8,117.64,0,0.17,1.2000000000000002,1.7000000000000002,344,100,11.8,1023,0.0000,0.0000,N/A
2020,11,1,5,30,0,0,0,0,0,0,0,11.200000000000001,104.69,0,0.17,1.2000000000000002,1.7000000000000002,348,100,11.200000000000001,1023,0.0000,0.0000,N/A
2020,11,1,6,30,3,16,2,3,16,2,0,11.9,91.97,0,0.17,1.4000000000000001,1.7000000000000002,351,100,11.9,1024,0.0000,0.0000,N/A
2020,11,1,7,30,51,495,140,51,495,140,0,13.4,79.64,0,0.17,2,1.7000000000000002,351,94.2,14.3,1024,7.2449,5.5245,N/A
2020,11,1,8,30,75,735,348,75,735,348,0,13.4,68.21000000000001,0,0.17,2.5,1.6,353,76.10000000000001,17.7,1025,18.9592,14.7157,N/A
2020,11,1,9,30,86,844,533,86,844,533,0,12.8,58.06,0,0.17,3.1,1.6,186,58.69,21.200000000000003,1025,30.8601,24.1300,N/A
2020,11,1,10,30,96,892,669,96,892,669,0,10,50.02,0,0.17,3.7,1.6,19,42.53,23.5,1025,39.8416,31.2455,N/A
2020,11,1,11,30,101,916,746,101,916,746,0,9.3,45.27,0,0.17,3.6,1.5,21,37.910000000000004,24.6,1024,44.9315,35.2784,N/A
2020,11,1,12,30,101,917,751,101,917,751,0,9.3,44.9,0,0.17,3.5,1.5,18,36.39,25.3,1024,45.3338,35.5971,N/A
2020,11,1,13,30,99,895,686,99,895,686,0,9.4,48.99,0,0.17,3.4000000000000004,1.5,16,36.14,25.5,1023,40.8593,32.0527,N/A
2020,11,1,14,30,91,851,560,91,851,560,0,9.5,56.58,0,0.17,3.3000000000000003,1.4000000000000001,17,36.67,25.400000000000002,1023,32.3329,25.2987,N/A
2020,11,1,15,30,78,760,382,78,760,382,0,9.700000000000001,66.46000000000001,0,0.17,2.9000000000000004,1.4000000000000001,21,39.07,24.5,1023,20.8165,16.1854,N/A
2020,11,1,16,30,55,571,176,55,571,176,0,10.4,77.73,0,0.17,2.2,1.3,24,47.24,22.200000000000003,1023,8.8271,6.7520,N/A
2020,11,1,17,30,10,80,11,10,80,11,0,11.5,89.49,0,0.17,1.9000000000000001,1.3,27,55.980000000000004,20.6,1024,0.0000,0.0000,N/A
2020,11,1,18,30,0,0,0,0,0,0,0,11,102.61,0,0.17,2.3000000000000003,1.1,33,63.29,18.1,1025,0.0000,0.0000,N/A
2020,11,1,19,30,0,0,0,0,0,0,0,10.4,115.54,0,0.17,2.5,0.9,35,65.32000000000001,17,1025,0.0000,0.0000,N/A
2020,11,1,20,30,0,0,0,0,0,0,0,10.100000000000001,128.56,0,0.17,2.3000000000000003,0.8,34,69.10000000000001,15.8,1026,0.0000,0.0000,N/A
2020,11,1,21,30,0,0,0,0,0,0,0,9.9,141.41,0,0.17,2.1,0.8,33,73.25,14.600000000000001,1026,0.0000,0.0000,N/A
2020,11,1,22,30,0,0,0,0,0,0,0,9.5,153.56,0,0.17,2,0.8,33,76.24,13.600000000000001,1027,0.0000,0.0000,N/A
2020,11,1,23,30,0,0,0,0,0,0,0,9,163.09,0,0.17,1.9000000000000001,0.8,33,77.81,12.8,1027,0.0000,0.0000,N/A
2020,11,2,0,30,0,0,0,0,0,0,0,8.6,164.07,0,0.17,1.8,0.7000000000000001,33,80.10000000000001,11.9,1028,0.0000,0.0000,N/A
2020,11,2,1,30,0,0,0,0,0,0,0,8.3,155.46,0,0.17,1.7000000000000002,0.7000000000000001,34,82.71000000000001,11.100000000000001,1028,0.0000,0.0000,N/A
2020,11,2,2,30,0,0,0,0,0,0,0,8,143.55,0,0.17,1.6,0.8,32,85.81,10.3,1028,0.0000,0.0000,N/A
2020,11,2,3,30,0,0,0,0,0,0,0,7.9,130.78,0,0.17,1.6,0.8,28,88.77,9.700000000000001,1028,0.0000,0.0000,N/A
2020,11,2,4,30,0,0,0,0,0,0,0,8,117.78,0,0.17,1.7000000000000002,0.8,26,91.97,9.200000000000001,1028,0.0000,0.0000,N/A
2020,11,2,5,30,0,0,0,0,0,0,0,8,104.83,0,0.17,1.7000000000000002,0.9,27,94.76,8.8,1028,0.0000,0.0000,N/A
2020,11,2,6,30,3,23,2,3,23,2,0,8,92.13,0,0.17,2,0.9,28,92.4,9.200000000000001,1029,0.0000,0.0000,N/A
2020,11,2,7,30,45,570,146,45,570,146,0,8.1,79.81,0,0.17,2.5,1,31,80.32000000000001,11.4,1029,6.6729,5.0872,N/A
2020,11,2,8,30,65,793,357,65,793,357,0,7.6000000000000005,68.42,0,0.17,2.8000000000000003,1,52,62.690000000000005,14.600000000000001,1029,18.0954,14.0422,N/A
2020,11,2,9,30,76,892,545,76,892,545,0,4.4,58.300000000000004,0,0.17,2.9000000000000004,1,70,42.26,17.400000000000002,1029,29.7061,23.2250,N/A
2020,11,2,10,30,83,940,683,83,940,683,0,2.8000000000000003,50.300000000000004,0,0.17,2.6,1,66,33.06,19.5,1029,38.6455,30.3051,N/A
2020,11,2,11,30,88,959,759,88,959,759,0,2,45.58,0,0.17,2.4000000000000004,1,55,28.07,21.200000000000003,1028,43.7756,34.3685,N/A
2020,11,2,12,30,89,958,764,89,958,764,0,1.6,45.21,0,0.17,2.4000000000000004,1,45,25.29,22.400000000000002,1027,44.1170,34.6393,N/A
2020,11,2,13,30,86,945,702,86,945,702,0,1.3,49.28,0,0.17,2.4000000000000004,0.9,39,23.64,23.200000000000003,1026,39.7744,31.1992,N/A
2020,11,2,14,30,80,899,572,80,899,572,0,1.2000000000000002,56.83,0,0.17,2.3000000000000003,0.9,37,23.27,23.400000000000002,1025,31.4504,24.6056,N/A
2020,11,2,15,30,70,808,390,70,808,390,0,1.4000000000000001,66.68,0,0.17,2,0.9,39,24.490000000000002,22.700000000000003,1025,20.1493,15.6635,N/A
2020,11,2,16,30,51,617,180,51,617,180,0,3.9000000000000004,77.91,0,0.17,1.4000000000000001,0.9,44,34.26,20.1,1025,8.4343,6.4494,N/A
2020,11,2,17,30,10,91,11,10,91,11,0,8.700000000000001,89.62,0,0.17,1.2000000000000002,0.9,49,53.7,18.2,1025,0.0000,0.0000,N/A
2020,11,2,18,30,0,0,0,0,0,0,0,7,102.76,0,0.16,1.4000000000000001,0.9,64,57.28,15.4,1025,0.0000,0.0000,N/A
2020,11,2,19,30,0,0,0,0,0,0,0,7,115.68,0,0.16,1.4000000000000001,0.9,73,62.300000000000004,14.100000000000001,1026,0.0000,0.0000,N/A
2020,11,2,20,30,0,0,0,0,0,0,0,7.1000000000000005,128.7,0,0.16,1.4000000000000001,0.9,81,67.76,12.9,1026,0.0000,0.0000,N/A
2020,11,2,21,30,0,0,0,0,0,0,0,7.300000000000001,141.57,0,0.16,1.4000000000000001,0.9,87,73.89,11.8,1026,0.0000,0.0000,N/A
2020,11,2,22,30,0,0,0,0,0,0,0,7.4,153.75,0,0.16,1.4000000000000001,0.9,90,78.97,10.9,1026,0.0000,0.0000,N/A
2020,11,2,23,30,0,0,0,0,0,0,0,7.4,163.36,0,0.16,1.4000000000000001,0.9,93,83.02,10.200000000000001,1026,0.0000,0.0000,N/A
2020,11,3,0,30,0,0,0,0,0,0,0,7.4,164.36,0,0.16,1.3,0.8,94,87.02,9.5,1025,0.0000,0.0000,N/A
2020,11,3,1,30,0,0,0,0,0,0,0,7.4,155.66,0,0.16,1.2000000000000002,0.8,95,90.34,8.9,1025,0.0000,0.0000,N/A
2020,11,3,2,30,0,0,0,0,0,0,0,7.300000000000001,143.71,0,0.16,1.2000000000000002,0.8,95,92.93,8.4,1025,0.0000,0.0000,N/A
2020,11,3,3,30,0,0,0,0,0,0,0,7.300000000000001,130.91,0,0.16,1.2000000000000002,0.8,96,94.44,8.1,1025,0.0000,0.0000,N/A
2020,11,3,4,30,0,0,0,0,0,0,0,7.300000000000001,117.91,0,0.16,1.2000000000000002,0.9,95,96.69,7.800000000000001,1025,0.0000,0.0000,N/A
2020,11,3,5,30,0,0,0,0,0,0,0,7.4,104.97,0,0.16,1.2000000000000002,0.9,93,98.59,7.6000000000000005,1025,0.0000,0.0000,N/A
2020,11,3,6,30,3,21,2,3,21,2,0,7.5,92.29,0,0.16,1.3,0.9,87,94.24,8.4,1025,0.0000,0.0000,N/A
2020,11,3,7,30,45,563,143,45,563,143,0,8.1,79.99,0,0.16,1.6,0.9,78,82.06,11,1025,6.9597,5.3048,N/A
2020,11,3,8,30,66,791,354,66,791,354,0,8.200000000000001,68.62,0,0.16,1.6,0.9,73,65.61,14.600000000000001,1026,18.5303,14.3764,N/A
2020,11,3,9,30,80,873,536,77,887,540,0,7.800000000000001,58.54,0,0.16,1.3,1,89,50.35,18.3,1025,30.3357,23.7144,N/A
2020,11,3,10,30,86,929,676,86,929,676,0,5.2,50.57,0,0.16,1.3,1,105,34.36,21.6,1025,39.4134,30.9048,N/A
2020,11,3,11,30,91,948,751,91,948,751,0,3.3000000000000003,45.89,0,0.16,1.3,1,100,26.17,23.900000000000002,1024,44.4972,34.9327,N/A
2020,11,3,12,30,96,936,752,92,947,756,0,2,45.52,0,0.16,1.5,1,100,22.18,25.1,1023,44.8398,35.2045,N/A
2020,11,3,13,30,96,912,688,96,912,688,0,1.7000000000000002,49.56,0,0.16,1.7000000000000002,1,107,21.18,25.5,1022,40.6604,31.8918,N/A
2020,11,3,14,30,93,853,557,93,853,557,0,1.8,57.07,0,0.16,1.9000000000000001,1,116,21.78,25.200000000000003,1021,32.0841,25.0986,N/A
2020,11,3,15,30,80,754,376,80,754,376,0,2.3000000000000003,66.88,0,0.16,1.9000000000000001,1,123,24.43,23.900000000000002,1021,20.5354,15.9604,N/A
2020,11,3,16,30,55,555,170,55,555,170,0,5.800000000000001,78.09,0,0.16,1.6,1,131,38.32,20.5,1021,8.6180,6.5877,N/A
2020,11,3,17,30,9,70,9,9,70,9,0,9.3,89.76,0,0.16,1.4000000000000001,1,136,56.27,18.1,1021,0.0000,0.0000,N/A
2020,11,3,18,30,0,0,0,0,0,0,0,8.9,102.9,0,0.16,1.7000000000000002,1,139,66.15,15.200000000000001,1021,0.0000,0.0000,N/A
2020,11,3,19,30,0,0,0,0,0,0,0,9.600000000000001,115.82000000000001,0,0.16,1.6,1,140,72.48,14.5,1022,0.0000,0.0000,N/A
2020,11,3,20,30,0,0,0,0,0,0,0,10.3,128.83,0,0.16,1.5,1,140,79.75,13.700000000000001,1022,0.0000,0.0000,N/A
2020,11,3,21,30,0,0,0,0,0,0,0,10.5,141.71,0,0.16,1.4000000000000001,0.9,139,84.9,13,1022,0.0000,0.0000,N/A
2020,11,3,22,30,0,0,0,0,0,0,0,10.4,153.93,0,0.16,1.3,1,138,86.28,12.600000000000001,1022,0.0000,0.0000,N/A
2020,11,3,23,30,0,0,0,0,0,0,0,10.100000000000001,163.64000000000001,0,0.16,1.3,1,136,84.93,12.600000000000001,1022,0.0000,0.0000,N/A
2020,11,4,0,30,0,0,0,0,0,0,0,9.9,164.65,0,0.16,1.2000000000000002,1,133,83.11,12.700000000000001,1022,0.0000,0.0000,N/A
2020,11,4,1,30,0,0,0,0,0,0,0,9.700000000000001,155.86,0,0.16,1.2000000000000002,1,130,82.18,12.700000000000001,1022,0.0000,0.0000,N/A
2020,11,4,2,30,0,0,0,0,0,0,0,9.600000000000001,143.86,0,0.16,1.2000000000000002,1,123,82.62,12.5,1022,0.0000,0.0000,N/A
2020,11,4,3,30,0,0,0,0,0,0,0,9.600000000000001,131.05,0,0.16,1.2000000000000002,1.1,113,85.52,12,1022,0.0000,0.0000,N/A
2020,11,4,4,30,0,0,0,0,0,0,0,9.8,118.05,0,0.16,1.2000000000000002,1.1,103,90,11.4,1022,0.0000,0.0000,N/A
2020,11,4,5,30,0,0,0,0,0,0,0,10.100000000000001,105.12,0,0.16,1.2000000000000002,1.2000000000000002,95,94.58,10.9,1022,0.0000,0.0000,N/A
2020,11,4,6,30,3,20,2,3,20,2,0,10.4,92.45,0,0.16,1.3,1.2000000000000002,91,92.21000000000001,11.600000000000001,1022,0.0000,0.0000,N/A
2020,11,4,7,30,44,558,139,44,558,139,0,11.100000000000001,80.16,0,0.16,1.8,1.2000000000000002,90,81.02,14.3,1023,6.8185,5.1962,N/A
2020,11,4,8,30,64,780,346,64,780,346,0,11.700000000000001,68.83,0,0.16,2.2,1.3,102,65.98,18.2,1023,18.3432,14.2281,N/A
2020,11,4,9,30,77,874,530,77,874,530,0,11.8,58.77,0,0.16,2.2,1.3,131,53.58,21.6,1023,29.7958,23.2896,N/A
2020,11,4,10,30,86,918,666,86,918,666,0,11.8,50.85,14,0.16,2.4000000000000004,1.3,151,47.01,23.8,1023,38.9700,30.5547,N/A
2020,11,4,11,30,93,930,737,93,930,737,0,11.9,46.19,14,0.16,2.5,1.4000000000000001,155,43.74,25.1,1022,43.9869,34.5298,N/A
2020,11,4,12,30,96,924,740,96,924,740,0,12,45.82,0,0.16,2.5,1.4000000000000001,155,41.86,25.900000000000002,1021,44.0948,34.6173,N/A
2020,11,4,13,30,96,894,673,96,894,673,0,12.100000000000001,49.83,0,0.16,2.6,1.5,154,41.46,26.200000000000003,1020,39.8096,31.2221,N/A
2020,11,4,14,30,87,851,547,87,851,547,0,12.200000000000001,57.31,0,0.16,2.7,1.5,151,42.660000000000004,25.900000000000002,1020,31.2047,24.4080,N/A
2020,11,4,15,30,73,766,371,73,766,371,0,12.5,67.09,0,0.16,2.7,1.6,148,46.29,24.8,1020,19.7667,15.3600,N/A
2020,11,4,16,30,51,569,167,51,569,167,0,13.200000000000001,78.26,0,0.16,2.1,1.6,143,56.36,22.3,1020,8.1322,6.2144,N/A
2020,11,4,17,30,8,65,8,8,65,8,0,14.700000000000001,89.89,0,0.16,1.7000000000000002,1.6,140,69.33,20.5,1020,0.0000,0.0000,N/A
2020,11,4,18,30,0,0,0,0,0,0,0,15,103.04,0,0.17,2.1,1.5,138,80.46000000000001,18.400000000000002,1020,0.0000,0.0000,N/A
2020,11,4,19,30,0,0,0,0,0,0,7,15.5,115.95,0,0.17,2.1,1.5,137,87.72,17.6,1021,0.0000,0.0000,N/A
2020,11,4,20,30,0,0,0,0,0,0,7,16,128.96,0,0.17,1.8,1.6,136,94.3,16.900000000000002,1021,0.0000,0.0000,N/A
2020,11,4,21,30,0,0,0,0,0,0,7,16.3,141.85,0,0.17,1.5,1.6,134,98.49000000000001,16.5,1021,0.0000,0.0000,N/A
2020,11,4,22,30,0,0,0,0,0,0,7,16.1,154.11,0,0.17,1.3,1.6,133,100,16.1,1021,0.0000,0.0000,N/A
2020,11,4,23,30,0,0,0,0,0,0,7,15.9,163.9,0,0.17,1.2000000000000002,1.7000000000000002,133,100,15.9,1021,0.0000,0.0000,N/A
2020,11,5,0,30,0,0,0,0,0,0,7,15.8,164.94,0,0.17,1.1,1.7000000000000002,136,100,15.8,1021,0.0000,0.0000,N/A
2020,11,5,1,30,0,0,0,0,0,0,7,15.9,156.06,0,0.17,1.1,1.7000000000000002,141,100,15.9,1020,0.0000,0.0000,N/A
2020,11,5,2,30,0,0,0,0,0,0,7,16,144.02,0,0.17,1,1.8,143,100,16,1020,0.0000,0.0000,N/A
2020,11,5,3,30,0,0,0,0,0,0,7,16.1,131.19,0,0.17,1,1.8,143,100,16.1,1020,0.0000,0.0000,N/A
2020,11,5,4,30,0,0,0,0,0,0,7,16.3,118.19,0,0.17,0.9,1.8,138,100,16.3,1020,0.0000,0.0000,N/A
2020,11,5,5,30,0,0,0,0,0,0,7,16.3,105.26,0,0.17,0.9,1.9000000000000001,130,100,16.3,1020,0.0000,0.0000,N/A
2020,11,5,6,30,0,0,0,0,0,0,7,16.5,92.60000000000001,29,0.17,1,1.9000000000000001,122,99.26,16.6,1021,0.0000,0.0000,N/A
2020,11,5,7,30,60,85,74,50,459,127,7,16.7,80.34,100,0.17,1.4000000000000001,1.9000000000000001,115,91.36,18.1,1021,0.0000,0.0000,N/A
2020,11,5,8,30,102,492,278,78,694,326,7,17,69.03,0,0.17,1.9000000000000001,2,120,79.19,20.700000000000003,1022,17.8963,13.8782,N/A
2020,11,5,9,30,199,332,370,97,795,506,7,16.7,59.01,0,0.17,1.8,2,139,66.89,23.200000000000003,1022,29.4250,22.9971,N/A
2020,11,5,10,30,120,807,627,110,838,636,0,16.3,51.120000000000005,0,0.17,1.7000000000000002,2.1,152,58.620000000000005,25,1021,38.3528,30.0683,N/A
2020,11,5,11,30,137,796,685,109,874,711,0,16.2,46.49,0,0.17,1.9000000000000001,2.1,154,54.050000000000004,26.200000000000003,1020,43.1272,33.8526,N/A
2020,11,5,12,30,134,793,684,102,891,720,0,16,46.12,0,0.17,2.1,2.1,154,51.2,26.900000000000002,1019,43.3519,34.0318,N/A
2020,11,5,13,30,187,532,528,102,862,655,0,15.700000000000001,50.11,0,0.17,2.3000000000000003,2.1,151,49.86,27.1,1018,38.9036,30.5092,N/A
2020,11,5,14,30,137,610,464,98,801,528,0,15.600000000000001,57.550000000000004,0,0.17,2.4000000000000004,2.1,149,50.21,26.8,1017,30.6068,23.9377,N/A
2020,11,5,15,30,87,683,351,87,683,351,0,15.5,67.29,0,0.17,2.4000000000000004,2.2,144,53.050000000000004,25.8,1017,19.4708,15.1270,N/A
2020,11,5,16,30,61,457,153,61,457,153,0,15.8,78.43,0,0.17,2,2.2,137,61.11,23.700000000000003,1017,7.9827,6.0984,N/A
2020,11,5,17,30,6,30,6,6,30,6,0,17.1,90.02,0,0.17,1.6,2.3000000000000003,133,73.10000000000001,22.1,1018,0.0000,0.0000,N/A
2020,11,5,18,30,0,0,0,0,0,0,0,17.1,103.17,0,0.18,2.1,2.4000000000000004,132,84.11,19.900000000000002,1018,0.0000,0.0000,N/A
2020,11,5,19,30,0,0,0,0,0,0,0,17.400000000000002,116.07000000000001,0,0.18,2.1,2.4000000000000004,133,90.7,19,1019,0.0000,0.0000,N/A
2020,11,5,20,30,0,0,0,0,0,0,0,17.8,129.08,0,0.18,1.9000000000000001,2.4000000000000004,133,98.03,18.1,1019,0.0000,0.0000,N/A
2020,11,5,21,30,0,0,0,0,0,0,0,17.400000000000002,141.99,0,0.18,1.6,2.4000000000000004,130,100,17.400000000000002,1019,0.0000,0.0000,N/A
2020,11,5,22,30,0,0,0,0,0,0,0,16.8,154.28,0,0.18,1.5,2.3000000000000003,127,100,16.8,1019,0.0000,0.0000,N/A
2020,11,5,23,30,0,0,0,0,0,0,0,16.400000000000002,164.16,0,0.18,1.4000000000000001,2.3000000000000003,122,100,16.400000000000002,1018,0.0000,0.0000,N/A
2020,11,6,0,30,0,0,0,0,0,0,0,15.9,165.22,0,0.18,1.3,2.2,115,100,15.9,1018,0.0000,0.0000,N/A
2020,11,6,1,30,0,0,0,0,0,0,0,15.4,156.25,0,0.18,1.3,2.2,107,100,15.4,1018,0.0000,0.0000,N/A
2020,11,6,2,30,0,0,0,0,0,0,0,15,144.17000000000002,0,0.18,1.3,2.1,99,100,15,1018,0.0000,0.0000,N/A
2020,11,6,3,30,0,0,0,0,0,0,0,14.5,131.33,0,0.18,1.3,2.1,91,100,14.5,1017,0.0000,0.0000,N/A
2020,11,6,4,30,0,0,0,0,0,0,0,14,118.33,0,0.18,1.3,2,83,100,14,1017,0.0000,0.0000,N/A
2020,11,6,5,30,0,0,0,0,0,0,0,13.600000000000001,105.41,0,0.18,1.3,2,76,100,13.600000000000001,1018,0.0000,0.0000,N/A
2020,11,6,6,30,0,0,0,0,0,0,0,13.8,92.76,0,0.18,1.5,1.9000000000000001,69,100,13.8,1018,0.0000,0.0000,N/A
2020,11,6,7,30,53,409,120,53,409,120,0,14.4,80.52,0,0.18,1.9000000000000001,1.9000000000000001,62,92.47,15.600000000000001,1018,0.0000,0.0000,N/A
2020,11,6,8,30,84,667,320,84,667,320,0,14.4,69.24,0,0.18,1.8,1.8,60,76.55,18.6,1019,14.3542,11.1288,N/A
2020,11,6,9,30,97,791,501,97,791,501,0,14.5,59.25,0,0.18,1.7000000000000002,1.8,68,62.870000000000005,21.900000000000002,1018,20.5146,16.0311,N/A
2020,11,6,10,30,104,856,638,104,856,638,0,14.100000000000001,51.39,0,0.18,1.7000000000000002,1.8,73,53.28,24.200000000000003,1018,36.0695,28.2759,N/A
2020,11,6,11,30,104,892,715,104,892,715,0,13.5,46.78,0,0.18,1.8,1.8,77,47.49,25.5,1017,40.0469,31.4326,N/A
2020,11,6,12,30,99,905,723,99,905,723,0,12.9,46.410000000000004,0,0.18,1.9000000000000001,1.8,85,43.52,26.3,1016,40.0344,31.4254,N/A
2020,11,6,13,30,94,887,660,94,887,660,0,12.3,50.370000000000005,0,0.18,2.1,1.9000000000000001,94,40.94,26.700000000000003,1015,30.4904,23.9094,N/A
2020,11,6,14,30,85,844,535,85,844,535,0,12,57.78,0,0.18,2.2,1.9000000000000001,101,40.45,26.5,1014,25.9303,20.2779,N/A
2020,11,6,15,30,71,756,361,71,756,361,0,11.9,67.48,0,0.18,2.2,1.9000000000000001,107,42.31,25.6,1014,18.3913,14.2855,N/A
2020,11,6,16,30,50,551,159,50,551,159,0,12.8,78.60000000000001,0,0.18,1.7000000000000002,2,113,52.480000000000004,23,1014,7.3086,5.5818,N/A
2020,11,6,17,30,6,51,6,6,51,6,0,15.3,90.14,0,0.18,1.3,2,117,69.59,21.1,1015,0.0000,0.0000,N/A
2020,11,6,18,30,0,0,0,0,0,0,0,15.200000000000001,103.29,0,0.18,1.3,2,125,80.88,18.5,1015,0.0000,0.0000,N/A
2020,11,6,19,30,0,0,0,0,0,0,0,15.5,116.19,0,0.18,1.3,2.1,126,85.65,17.900000000000002,1016,0.0000,0.0000,N/A
2020,11,6,20,30,0,0,0,0,0,0,0,15.8,129.2,0,0.18,1.3,2.1,122,90.66,17.3,1016,0.0000,0.0000,N/A
2020,11,6,21,30,0,0,0,0,0,0,0,15.9,142.11,0,0.18,1.2000000000000002,2.1,112,94.95,16.7,1016,0.0000,0.0000,N/A
2020,11,6,22,30,0,0,0,0,0,0,0,15.8,154.45000000000002,0,0.18,1.2000000000000002,2,98,98.41,16.1,1016,0.0000,0.0000,N/A
2020,11,6,23,30,0,0,0,0,0,0,0,15.5,164.41,0,0.18,1.2000000000000002,2,85,100,15.5,1016,0.0000,0.0000,N/A
2020,11,7,0,30,0,0,0,0,0,0,0,15,165.5,0,0.18,1.3,2,73,100,15,1015,0.0000,0.0000,N/A
2020,11,7,1,30,0,0,0,0,0,0,0,14.5,156.45000000000002,0,0.18,1.3,2,65,100,14.5,1015,0.0000,0.0000,N/A
2020,11,7,2,30,0,0,0,0,0,0,0,14,144.32,0,0.18,1.3,2,60,100,14,1015,0.0000,0.0000,N/A
2020,11,7,3,30,0,0,0,0,0,0,0,13.600000000000001,131.47,0,0.18,1.3,2,57,100,13.600000000000001,1014,0.0000,0.0000,N/A
2020,11,7,4,30,0,0,0,0,0,0,0,13.3,118.46000000000001,0,0.18,1.3,2,54,100,13.3,1014,0.0000,0.0000,N/A
2020,11,7,5,30,0,0,0,0,0,0,0,13.100000000000001,105.55,0,0.18,1.3,2,50,100,13.100000000000001,1015,0.0000,0.0000,N/A
2020,11,7,6,30,0,0,0,0,0,0,0,13.700000000000001,92.92,0,0.18,1.6,2,45,100,13.700000000000001,1015,0.0000,0.0000,N/A
2020,11,7,7,30,47,472,123,47,472,123,0,14.5,80.7,0,0.18,2.1,2,41,92.12,15.8,1016,0.0000,0.0000,N/A
