Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702381,-,-,-,32.77,-96.78,-6,135,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,6,24,1,30,0,0,0,0,0,0,3,21.900000000000002,122.01,0,0.18,1.9000000000000001,4,22,100,21.900000000000002,995,0.0000,0.0000,N/A
2020,6,24,2,30,0,0,0,0,0,0,0,21.5,116.91,0,0.18,2,3.9000000000000004,18,100,21.5,995,0.0000,0.0000,N/A
2020,6,24,3,30,0,0,0,0,0,0,0,21.1,109.26,0,0.18,2.2,3.9000000000000004,15,100,21.1,995,0.0000,0.0000,N/A
2020,6,24,4,30,0,0,0,0,0,0,7,20.8,99.78,0,0.18,2.4000000000000004,3.9000000000000004,15,99.88,20.8,995,0.0000,0.0000,N/A
2020,6,24,5,30,6,0,6,11,44,12,4,20.400000000000002,88.71000000000001,71,0.18,2.7,3.8000000000000003,17,96.45,21,995,0.0000,0.0000,N/A
2020,6,24,6,30,68,382,151,68,382,151,0,20.700000000000003,77.45,0,0.18,2.8000000000000003,3.8000000000000003,18,91.98,22.1,996,0.2401,0.1837,N/A
2020,6,24,7,30,98,598,347,98,598,347,0,21.700000000000003,65.4,0,0.18,3,3.8000000000000003,30,85.28,24.3,996,0.6916,0.5382,N/A
2020,6,24,8,30,113,726,550,113,726,550,0,22.3,52.99,0,0.18,3.5,3.8000000000000003,45,76.32000000000001,26.8,996,5.8822,4.6085,N/A
2020,6,24,9,30,120,804,732,120,804,732,0,22.5,40.4,0,0.18,3.7,3.8000000000000003,49,70.25,28.400000000000002,996,4.9347,3.8778,N/A
2020,6,24,10,30,125,846,873,125,846,873,0,22.400000000000002,27.900000000000002,0,0.18,3.7,3.9000000000000004,50,65.81,29.5,995,7.5421,5.9357,N/A
2020,6,24,11,30,179,776,924,128,868,962,0,22.400000000000002,16.14,0,0.18,3.7,3.9000000000000004,52,63.06,30.200000000000003,995,12.1240,9.5484,N/A
2020,6,24,12,30,327,533,853,128,877,993,2,22.400000000000002,9.39,0,0.18,3.6,3.8000000000000003,54,61.47,30.6,995,26.7445,21.0674,N/A
2020,6,24,13,30,224,708,904,122,877,964,0,22.200000000000003,16.25,14,0.18,3.4000000000000004,3.7,55,59.86,30.900000000000002,994,18.8913,14.8780,N/A
2020,6,24,14,30,214,667,803,124,848,873,0,22,28.02,7,0.18,3.2,3.7,55,58.52,31.1,994,13.1340,10.3363,N/A
2020,6,24,15,30,134,774,722,127,792,729,0,21.8,40.53,0,0.18,3,3.6,55,58.47,30.900000000000002,994,10.4584,8.2182,N/A
2020,6,24,16,30,122,698,541,113,727,549,0,21.6,53.120000000000005,0,0.18,2.5,3.5,57,59.38,30.400000000000002,993,12.4382,9.7442,N/A
2020,6,24,17,30,97,597,344,94,614,348,0,22.1,65.53,0,0.18,2.3000000000000003,3.5,59,62.21,30.1,993,7.8079,6.0746,N/A
2020,6,24,18,30,65,390,149,65,397,150,0,23,77.58,4,0.18,1.4000000000000001,3.6,67,75.91,27.6,994,3.6925,2.8241,N/A
2020,6,24,19,30,11,41,12,11,41,12,0,23.200000000000003,88.83,0,0.18,1.1,3.6,74,84.79,26,994,0.0000,0.0000,N/A
2020,6,24,20,30,0,0,0,0,0,0,0,22.700000000000003,99.89,0,0.18,1.2000000000000002,3.7,85,85.3,25.3,995,0.0000,0.0000,N/A
2020,6,24,21,30,0,0,0,0,0,0,0,22.6,109.36,0,0.18,1.2000000000000002,3.8000000000000003,99,87.62,24.8,995,0.0000,0.0000,N/A
2020,6,24,22,30,0,0,0,0,0,0,0,22.700000000000003,117,0,0.18,1.3,3.8000000000000003,114,90.57000000000001,24.3,996,0.0000,0.0000,N/A
2020,6,24,23,30,0,0,0,0,0,0,0,22.700000000000003,122.07000000000001,0,0.18,1.2000000000000002,3.8000000000000003,130,93.54,23.8,996,0.0000,0.0000,N/A
2020,6,25,0,30,0,0,0,0,0,0,0,22.6,123.85000000000001,0,0.18,1.2000000000000002,3.9000000000000004,142,96.48,23.200000000000003,996,0.0000,0.0000,N/A
2020,6,25,1,30,0,0,0,0,0,0,0,22.400000000000002,122.05,0,0.18,1.1,3.9000000000000004,149,97.89,22.8,996,0.0000,0.0000,N/A
2020,6,25,2,30,0,0,0,0,0,0,0,22.3,116.96000000000001,0,0.18,1,3.9000000000000004,152,99.12,22.400000000000002,996,0.0000,0.0000,N/A
2020,6,25,3,30,0,0,0,0,0,0,3,22.1,109.31,0,0.18,0.8,3.9000000000000004,152,100,22.1,996,0.0000,0.0000,N/A
2020,6,25,4,30,0,0,0,0,0,0,3,22,99.83,0,0.18,0.8,3.8000000000000003,144,100,22,996,0.0000,0.0000,N/A
2020,6,25,5,30,12,63,13,12,63,13,0,22.200000000000003,88.76,0,0.18,1.1,3.8000000000000003,128,96.43,22.8,997,0.0000,0.0000,N/A
2020,6,25,6,30,60,430,153,59,444,155,0,22.8,77.51,7,0.18,1.7000000000000002,3.8000000000000003,114,90.48,24.5,997,7.2478,5.5449,N/A
2020,6,25,7,30,156,222,248,87,637,352,3,22.900000000000002,65.46000000000001,0,0.18,2.2,3.8000000000000003,105,82.73,26.1,998,18.4533,14.3587,N/A
2020,6,25,8,30,110,735,552,110,735,552,0,23,53.04,0,0.18,2.7,3.8000000000000003,98,76.46000000000001,27.5,998,31.4019,24.6019,N/A
2020,6,25,9,30,345,242,529,128,790,729,7,23.1,40.46,29,0.18,2.9000000000000004,3.8000000000000003,92,71.14,28.8,998,43.5151,34.1953,N/A
2020,6,25,10,30,422,223,619,143,820,867,7,23.200000000000003,27.95,0,0.18,3.2,3.8000000000000003,88,67.61,29.8,998,53.0947,41.7854,N/A
2020,6,25,11,30,449,280,718,157,827,951,7,23.3,16.2,0,0.18,3.3000000000000003,3.9000000000000004,91,65.69,30.400000000000002,997,56.8638,44.7837,N/A
2020,6,25,12,30,415,391,801,173,813,975,7,23.3,9.42,0,0.18,3.4000000000000004,4,99,64.96000000000001,30.6,997,52.6856,41.5019,N/A
2020,6,25,13,30,316,548,842,183,787,939,0,23.3,16.23,0,0.18,3.5,4.1000000000000005,109,65,30.6,996,55.6287,43.8108,N/A
2020,6,25,14,30,210,705,833,192,739,845,0,23.200000000000003,27.990000000000002,4,0.18,3.4000000000000004,4.1000000000000005,118,66.02,30.3,996,48.8295,38.4283,N/A
2020,6,25,15,30,313,178,448,192,668,700,3,23.200000000000003,40.5,0,0.18,3.3000000000000003,4.1000000000000005,124,67.62,29.8,996,42.9073,33.7169,N/A
2020,6,25,16,30,173,569,515,171,585,522,0,23,53.08,0,0.18,3,4.1000000000000005,131,69.51,29.200000000000003,995,30.8711,24.1850,N/A
2020,6,25,17,30,137,445,322,137,453,325,0,23.200000000000003,65.5,0,0.18,2.8000000000000003,4.1000000000000005,135,71.47,28.900000000000002,995,18.2758,14.2190,N/A
2020,6,25,18,30,83,246,136,83,246,136,0,23.8,77.55,0,0.18,1.8,4.1000000000000005,148,83.89,26.8,996,7.1464,5.4660,N/A
2020,6,25,19,30,8,5,8,9,7,9,3,23.6,88.81,50,0.18,1.7000000000000002,4.2,155,87.85000000000001,25.8,996,0.0000,0.0000,N/A
2020,6,25,20,30,0,0,0,0,0,0,3,23.400000000000002,99.88,0,0.18,2,4.3,158,89.28,25.3,997,0.0000,0.0000,N/A
2020,6,25,21,30,0,0,0,0,0,0,0,23.5,109.35000000000001,0,0.18,2.2,4.6000000000000005,155,91.35000000000001,25,997,0.0000,0.0000,N/A
2020,6,25,22,30,0,0,0,0,0,0,0,23.8,117,0,0.18,2.5,4.800000000000001,151,93.95,24.8,997,0.0000,0.0000,N/A
2020,6,25,23,30,0,0,0,0,0,0,0,24.1,122.09,0,0.18,2.9000000000000004,5,153,96.21000000000001,24.700000000000003,997,0.0000,0.0000,N/A
2020,6,26,0,30,0,0,0,0,0,0,0,24.200000000000003,123.88000000000001,0,0.18,3.1,5.2,160,97.04,24.700000000000003,998,0.0000,0.0000,N/A
2020,6,26,1,30,0,0,0,0,0,0,0,24.1,122.09,0,0.18,3.3000000000000003,5.300000000000001,168,97.25,24.6,998,0.0000,0.0000,N/A
2020,6,26,2,30,0,0,0,0,0,0,0,23.900000000000002,117.01,0,0.18,3.4000000000000004,5.2,175,97,24.400000000000002,998,0.0000,0.0000,N/A
2020,6,26,3,30,0,0,0,0,0,0,0,23.700000000000003,109.36,0,0.18,3.4000000000000004,5.2,177,97.58,24.1,999,0.0000,0.0000,N/A
2020,6,26,4,30,0,0,0,0,0,0,0,23.5,99.89,0,0.18,3.4000000000000004,5,177,97.34,23.900000000000002,999,0.0000,0.0000,N/A
2020,6,26,5,30,8,4,8,8,4,8,0,23.200000000000003,88.82000000000001,0,0.18,3.5,4.9,175,96.11,23.900000000000002,999,0.0000,0.0000,N/A
2020,6,26,6,30,89,206,133,89,206,133,0,23.200000000000003,77.57000000000001,0,0.18,4,4.7,179,92.63,24.5,1000,7.3412,5.6157,N/A
2020,6,26,7,30,144,429,322,144,429,322,0,23.1,65.51,0,0.18,4.5,4.5,187,85.83,25.700000000000003,1000,13.1825,10.2569,N/A
2020,6,26,8,30,182,548,511,180,565,519,0,22.900000000000002,53.1,0,0.18,4.9,4.4,193,77.29,27.200000000000003,1000,31.5095,24.6857,N/A
2020,6,26,9,30,272,242,456,203,645,693,3,22.700000000000003,40.52,0,0.18,5.1000000000000005,4.4,196,70.55,28.6,1000,31.4429,24.7084,N/A
2020,6,26,10,30,318,132,435,220,692,831,3,22.6,28.01,0,0.18,5.2,4.5,199,65.83,29.700000000000003,1000,37.6442,29.6258,N/A
2020,6,26,11,30,301,533,813,224,725,920,0,22.6,16.26,0,0.18,5.300000000000001,4.6000000000000005,200,63.120000000000005,30.400000000000002,1000,44.1845,34.7979,N/A
2020,6,26,12,30,435,311,742,216,746,952,3,22.6,9.46,4,0.18,5.300000000000001,4.7,200,61.77,30.8,999,49.4732,38.9714,N/A
2020,6,26,13,30,207,748,925,207,748,925,0,22.6,16.22,0,0.18,5.4,4.7,198,61.690000000000005,30.8,999,51.8142,40.8067,N/A
2020,6,26,14,30,195,728,838,195,728,838,0,22.5,27.97,0,0.18,5.4,4.7,195,62.64,30.400000000000002,999,50.6558,39.8657,N/A
2020,6,26,15,30,178,687,701,178,687,701,0,22.200000000000003,40.47,0,0.18,5.4,4.6000000000000005,192,62.940000000000005,30,998,26.6258,20.9229,N/A
2020,6,26,16,30,153,620,526,153,620,526,0,21.700000000000003,53.06,0,0.18,5.1000000000000005,4.4,190,62.65,29.6,998,29.3925,23.0269,N/A
2020,6,26,17,30,123,498,330,123,498,330,0,21.200000000000003,65.47,0,0.18,5,4.3,190,61.93,29.3,998,17.1109,13.3130,N/A
2020,6,26,18,30,78,290,141,78,290,141,0,21,77.53,0,0.18,3.8000000000000003,3.9000000000000004,185,69.47,27.1,998,6.5240,4.9902,N/A
2020,6,26,19,30,10,12,10,10,12,10,0,20.700000000000003,88.79,0,0.18,3.5,3.6,182,74.3,25.6,998,0.0000,0.0000,N/A
2020,6,26,20,30,0,0,0,0,0,0,0,20.400000000000002,99.87,0,0.18,3.5,3.5,179,77.56,24.6,998,0.0000,0.0000,N/A
2020,6,26,21,30,0,0,0,0,0,0,0,20.6,109.35000000000001,0,0.18,3.5,3.4000000000000004,179,82.25,23.8,998,0.0000,0.0000,N/A
2020,6,26,22,30,0,0,0,0,0,0,0,21,117.02,0,0.18,3.4000000000000004,3.4000000000000004,182,87.51,23.200000000000003,998,0.0000,0.0000,N/A
2020,6,26,23,30,0,0,0,0,0,0,0,21.5,122.11,0,0.18,3.1,3.4000000000000004,184,92.68,22.700000000000003,998,0.0000,0.0000,N/A
2020,6,27,0,30,0,0,0,0,0,0,0,21.8,123.92,0,0.18,3,3.5,184,96.18,22.400000000000002,998,0.0000,0.0000,N/A
2020,6,27,1,30,0,0,0,0,0,0,0,22,122.14,0,0.18,3,3.6,183,97.94,22.3,998,0.0000,0.0000,N/A
2020,6,27,2,30,0,0,0,0,0,0,0,22,117.07000000000001,0,0.18,2.8000000000000003,3.8000000000000003,181,99.03,22.200000000000003,998,0.0000,0.0000,N/A
2020,6,27,3,30,0,0,0,0,0,0,0,22.1,109.43,0,0.18,2.5,3.8000000000000003,179,99.11,22.200000000000003,998,0.0000,0.0000,N/A
2020,6,27,4,30,0,0,0,0,0,0,0,22,99.95,0,0.18,2.1,3.9000000000000004,178,99.58,22.1,998,0.0000,0.0000,N/A
2020,6,27,5,30,5,1,5,5,1,5,0,22.1,88.87,4,0.18,2.4000000000000004,3.9000000000000004,176,96.21000000000001,22.700000000000003,998,0.0000,0.0000,N/A
2020,6,27,6,30,94,115,119,96,127,123,0,22.400000000000002,77.63,0,0.18,3.1,3.9000000000000004,178,89.83,24.200000000000003,999,6.3793,4.8794,N/A
2020,6,27,7,30,167,348,311,167,348,311,0,22.8,65.58,0,0.18,3.8000000000000003,3.9000000000000004,189,82.27,26.1,999,17.1096,13.3119,N/A
2020,6,27,8,30,205,506,508,205,506,508,0,22.900000000000002,53.160000000000004,0,0.18,4.5,3.9000000000000004,198,73.83,28,998,29.1617,22.8459,N/A
2020,6,27,9,30,330,241,513,226,605,685,3,22.400000000000002,40.58,0,0.18,4.9,4,201,65.43,29.6,998,27.1000,21.2955,N/A
2020,6,27,10,30,251,635,811,237,666,825,0,22.200000000000003,28.07,0,0.18,5.2,4.1000000000000005,199,60.120000000000005,30.8,998,26.4522,20.8176,N/A
2020,6,27,11,30,277,652,903,277,652,903,0,22.200000000000003,16.32,0,0.18,5.2,4.1000000000000005,197,56.65,31.900000000000002,997,50.0285,39.4003,N/A
2020,6,27,12,30,332,587,911,325,602,919,0,22.200000000000003,9.5,0,0.18,5.300000000000001,4.1000000000000005,195,54.75,32.5,996,45.8284,36.1003,N/A
2020,6,27,13,30,323,580,880,318,597,891,0,22.200000000000003,16.21,0,0.18,5.300000000000001,4.1000000000000005,194,53.39,32.9,995,56.9221,44.8295,N/A
2020,6,27,14,30,304,567,805,304,567,805,0,22.1,27.94,0,0.18,5.300000000000001,4,193,53.47,32.800000000000004,994,50.9612,40.1061,N/A
2020,6,27,15,30,281,510,669,281,510,669,0,22,40.45,0,0.18,5.2,3.9000000000000004,191,54.27,32.4,994,41.6653,32.7413,N/A
2020,6,27,16,30,243,423,497,243,423,497,0,21.900000000000002,53.03,0,0.18,4.9,3.8000000000000003,189,56.47,31.6,993,30.0228,23.5209,N/A
2020,6,27,17,30,187,285,305,187,285,305,0,22.200000000000003,65.45,0,0.18,4.6000000000000005,3.7,187,59.14,31.1,993,17.5400,13.6472,N/A
2020,6,27,18,30,100,98,121,100,98,121,0,22.700000000000003,77.51,11,0.18,3.6,3.6,179,70.11,28.700000000000003,993,6.7646,5.1745,N/A
2020,6,27,19,30,4,0,4,4,0,4,0,22.900000000000002,88.79,18,0.18,3.5,3.6,174,76.17,27.5,993,0.0000,0.0000,N/A
2020,6,27,20,30,0,0,0,0,0,0,0,23.200000000000003,99.86,0,0.18,3.8000000000000003,3.7,170,80.27,26.900000000000002,993,0.0000,0.0000,N/A
2020,6,27,21,30,0,0,0,0,0,0,7,23.6,109.36,0,0.18,3.9000000000000004,3.7,170,83.91,26.5,993,0.0000,0.0000,N/A
2020,6,27,22,30,0,0,0,0,0,0,7,23.8,117.04,0,0.18,4.1000000000000005,3.8000000000000003,173,87.87,26,994,0.0000,0.0000,N/A
2020,6,27,23,30,0,0,0,0,0,0,7,23.900000000000002,122.15,0,0.18,4.2,3.8000000000000003,178,90.69,25.5,994,0.0000,0.0000,N/A
2020,6,28,0,30,0,0,0,0,0,0,7,23.700000000000003,123.97,0,0.18,4.2,3.9000000000000004,180,91.78,25.1,994,0.0000,0.0000,N/A
2020,6,28,1,30,0,0,0,0,0,0,7,23.400000000000002,122.2,0,0.18,4.1000000000000005,4.1000000000000005,179,92.4,24.700000000000003,994,0.0000,0.0000,N/A
2020,6,28,2,30,0,0,0,0,0,0,0,23.200000000000003,117.14,0,0.18,4,4.3,175,92.85000000000001,24.400000000000002,994,0.0000,0.0000,N/A
2020,6,28,3,30,0,0,0,0,0,0,0,23.1,109.49000000000001,0,0.18,4,4.5,170,93.55,24.200000000000003,993,0.0000,0.0000,N/A
2020,6,28,4,30,0,0,0,0,0,0,0,23.200000000000003,100.02,0,0.18,3.9000000000000004,4.7,168,95.09,24,993,0.0000,0.0000,N/A
2020,6,28,5,30,7,4,7,7,4,7,0,23.3,88.94,0,0.18,3.9000000000000004,4.800000000000001,167,94.01,24.3,993,0.0000,0.0000,N/A
2020,6,28,6,30,85,216,131,86,221,133,0,23.6,77.69,4,0.18,4.6000000000000005,4.9,172,89,25.5,993,5.7059,4.3638,N/A
2020,6,28,7,30,122,221,213,131,467,324,0,23.900000000000002,65.64,11,0.18,5.5,4.9,180,81.98,27.200000000000003,993,16.5163,12.8495,N/A
2020,6,28,8,30,147,2,148,157,606,520,3,23.8,53.22,0,0.18,6,5,185,75.34,28.6,993,28.9831,22.7056,N/A
2020,6,28,9,30,234,82,296,175,686,696,3,23.700000000000003,40.64,7,0.18,6.2,5.2,187,71.4,29.400000000000002,992,30.4831,23.9537,N/A
2020,6,28,10,30,354,60,407,187,734,834,7,23.6,28.14,54,0.18,6.300000000000001,5.4,187,69.87,29.700000000000003,992,49.3126,38.8083,N/A
2020,6,28,11,30,468,113,576,189,766,924,7,23.5,16.39,0,0.18,6.4,5.5,187,67.81,30.1,992,55.5644,43.7600,N/A
2020,6,28,12,30,481,141,620,176,796,961,7,23.200000000000003,9.55,0,0.18,6.4,5.5,187,65.12,30.5,991,56.2655,44.3219,N/A
2020,6,28,13,30,450,305,743,150,823,940,7,22.8,16.2,0,0.18,6.300000000000001,5.4,186,61.910000000000004,31,991,54.1533,42.6489,N/A
2020,6,28,14,30,419,152,553,127,830,860,7,22.400000000000002,27.92,0,0.18,6.2,5.2,185,58.57,31.5,990,48.9564,38.5284,N/A
2020,6,28,15,30,309,78,368,110,809,726,8,21.900000000000002,40.43,0,0.18,6.2,5.1000000000000005,183,56.74,31.5,990,39.7652,31.2483,N/A
2020,6,28,16,30,179,11,186,98,752,550,8,21.400000000000002,53.01,0,0.18,6,5,181,57.84,30.700000000000003,990,28.3711,22.2271,N/A
2020,6,28,17,30,82,0,82,81,646,350,4,21.200000000000003,65.43,0,0.18,5.9,4.9,179,58.96,30.1,990,16.2136,12.6154,N/A
2020,6,28,18,30,60,1,60,62,405,150,4,21.3,77.5,86,0.18,5,5,176,68.28,27.700000000000003,990,5.8058,4.4412,N/A
2020,6,28,19,30,7,0,7,11,33,12,3,21.900000000000002,88.78,71,0.18,4.5,5.2,171,75.89,26.5,991,0.0000,0.0000,N/A
2020,6,28,20,30,0,0,0,0,0,0,3,22.900000000000002,99.87,0,0.18,4.6000000000000005,5.300000000000001,167,83.24,26,991,0.0000,0.0000,N/A
2020,6,28,21,30,0,0,0,0,0,0,0,23.900000000000002,109.37,0,0.18,5.1000000000000005,5.4,168,89.14,25.8,992,0.0000,0.0000,N/A
2020,6,28,22,30,0,0,0,0,0,0,3,24.200000000000003,117.06,0,0.18,5.5,5.300000000000001,172,92.2,25.6,992,0.0000,0.0000,N/A
2020,6,28,23,30,0,0,0,0,0,0,3,24.200000000000003,122.18,0,0.18,5.800000000000001,5.2,175,93.78,25.3,992,0.0000,0.0000,N/A
2020,6,29,0,30,0,0,0,0,0,0,3,24.200000000000003,124.03,0,0.18,5.800000000000001,5.2,177,94.64,25.1,992,0.0000,0.0000,N/A
2020,6,29,1,30,0,0,0,0,0,0,3,24.200000000000003,122.26,0,0.18,5.6000000000000005,5.1000000000000005,177,96.07000000000001,24.900000000000002,992,0.0000,0.0000,N/A
2020,6,29,2,30,0,0,0,0,0,0,0,24.3,117.21000000000001,0,0.18,5.4,5,177,96.32000000000001,24.900000000000002,992,0.0000,0.0000,N/A
2020,6,29,3,30,0,0,0,0,0,0,0,24.3,109.56,0,0.18,5.2,5,177,96.49000000000001,24.900000000000002,992,0.0000,0.0000,N/A
2020,6,29,4,30,0,0,0,0,0,0,0,24.400000000000002,100.09,0,0.18,5.1000000000000005,4.9,177,96.78,24.900000000000002,992,0.0000,0.0000,N/A
2020,6,29,5,30,8,9,8,8,9,8,0,24.400000000000002,89,7,0.18,5,4.9,179,95.67,25.1,992,0.0000,0.0000,N/A
2020,6,29,6,30,80,264,136,80,264,136,0,24.400000000000002,77.76,0,0.18,5.2,4.800000000000001,180,92.66,25.700000000000003,993,6.2792,4.8018,N/A
2020,6,29,7,30,80,3,81,122,501,328,3,24.5,65.71000000000001,36,0.18,5.5,4.7,180,87.45,26.8,993,11.3067,8.7960,N/A
2020,6,29,8,30,208,27,224,144,641,527,7,24.400000000000002,53.29,18,0.18,6,4.7,183,80.3,28.1,993,8.4417,6.6132,N/A
2020,6,29,9,30,339,238,519,156,725,706,7,23.900000000000002,40.71,0,0.18,6.4,4.800000000000001,187,72.29,29.400000000000002,993,17.5861,13.8191,N/A
2020,6,29,10,30,262,591,783,163,775,846,0,23.5,28.2,0,0.18,6.5,5,188,66.63,30.400000000000002,992,24.7451,19.4740,N/A
2020,6,29,11,30,309,578,863,187,773,928,0,23.200000000000003,16.46,0,0.18,6.5,5.1000000000000005,188,63.36,31,992,35.4413,27.9119,N/A
2020,6,29,12,30,212,748,950,212,748,950,0,23,9.61,0,0.18,6.6000000000000005,5.2,187,61.27,31.400000000000002,992,38.2919,30.1635,N/A
2020,6,29,13,30,311,576,864,208,742,921,0,23,16.21,0,0.18,6.7,5.300000000000001,185,60.85,31.5,991,45.7230,36.0095,N/A
2020,6,29,14,30,286,564,784,195,724,835,7,23,27.91,0,0.18,6.7,5.300000000000001,184,61.52,31.3,991,33.6318,26.4681,N/A
2020,6,29,15,30,234,531,638,177,687,700,0,23,40.410000000000004,0,0.18,6.5,5.2,182,62.480000000000004,31,991,21.8749,17.1898,N/A
2020,6,29,16,30,164,590,519,158,609,525,0,23,52.99,0,0.18,6.2,5,179,63.45,30.700000000000003,990,10.6187,8.3192,N/A
2020,6,29,17,30,129,481,329,129,481,329,0,22.900000000000002,65.42,0,0.18,6,5,178,64.05,30.5,990,4.3597,3.3923,N/A
2020,6,29,18,30,69,13,72,83,258,139,6,22.900000000000002,77.49,86,0.18,5,4.800000000000001,173,69.71000000000001,29,991,2.8791,2.2024,N/A
2020,6,29,19,30,7,0,7,9,9,9,6,22.700000000000003,88.78,71,0.18,4.6000000000000005,4.7,171,73.97,27.8,991,0.0000,0.0000,N/A
2020,6,29,20,30,0,0,0,0,0,0,7,22.700000000000003,99.87,0,0.18,4.4,4.7,169,77.01,27.1,992,0.0000,0.0000,N/A
2020,6,29,21,30,0,0,0,0,0,0,7,22.900000000000002,109.39,0,0.18,4.3,4.6000000000000005,168,80.63,26.5,992,0.0000,0.0000,N/A
2020,6,29,22,30,0,0,0,0,0,0,7,23.200000000000003,117.09,0,0.18,4.2,4.6000000000000005,168,84.19,26.1,992,0.0000,0.0000,N/A
2020,6,29,23,30,0,0,0,0,0,0,7,23.5,122.23,0,0.18,4.2,4.5,169,87.92,25.700000000000003,992,0.0000,0.0000,N/A
2020,6,30,0,30,0,0,0,0,0,0,7,23.8,124.09,0,0.18,4,4.5,170,91.05,25.400000000000002,992,0.0000,0.0000,N/A
2020,6,30,1,30,0,0,0,0,0,0,7,24,122.33,0,0.18,3.8000000000000003,4.4,170,94.36,25,991,0.0000,0.0000,N/A
2020,6,30,2,30,0,0,0,0,0,0,7,24.200000000000003,117.28,0,0.18,3.6,4.4,170,96.37,24.8,991,0.0000,0.0000,N/A
2020,6,30,3,30,0,0,0,0,0,0,3,24.3,109.64,0,0.18,3.6,4.5,169,97.06,24.8,991,0.0000,0.0000,N/A
2020,6,30,4,30,0,0,0,0,0,0,0,24.400000000000002,100.17,0,0.18,3.5,4.5,167,97.59,24.8,992,0.0000,0.0000,N/A
2020,6,30,5,30,3,0,3,6,4,6,4,24.400000000000002,89.07000000000001,71,0.18,3.6,4.6000000000000005,166,95.42,25.200000000000003,992,0.0000,0.0000,N/A
2020,6,30,6,30,44,0,44,87,203,130,4,24.5,77.83,82,0.18,4.1000000000000005,4.6000000000000005,170,91.14,26.1,993,6.5164,4.9825,N/A
2020,6,30,7,30,150,158,215,142,430,318,3,24.400000000000002,65.77,0,0.18,4.800000000000001,4.7,181,84.87,27.200000000000003,993,4.2974,3.3430,N/A
2020,6,30,8,30,196,29,213,175,566,513,3,23.8,53.36,0,0.18,5.300000000000001,4.800000000000001,189,77.10000000000001,28.200000000000003,993,12.7729,10.0059,N/A
2020,6,30,9,30,280,35,307,198,647,688,3,23.3,40.77,0,0.18,5.4,4.9,192,71.17,29.1,993,30.8300,24.2257,N/A
2020,6,30,10,30,298,21,316,211,698,826,3,23.200000000000003,28.27,0,0.18,5.5,5,193,67.76,29.8,993,47.6016,37.4614,N/A
2020,6,30,11,30,416,184,592,236,703,910,3,23.1,16.54,0,0.18,5.5,5.1000000000000005,193,66.01,30.200000000000003,993,53.0978,41.8172,N/A
2020,6,30,12,30,268,672,930,262,682,934,0,23.1,9.68,4,0.18,5.5,5.2,192,64.72,30.5,993,58.6717,46.2172,N/A
2020,6,30,13,30,256,676,905,256,676,905,0,23.1,16.21,0,0.18,5.6000000000000005,5.300000000000001,190,63.78,30.700000000000003,992,53.1687,41.8735,N/A
2020,6,30,14,30,371,399,724,243,652,819,7,23,27.900000000000002,0,0.18,5.6000000000000005,5.300000000000001,188,62.63,31,992,47.6812,37.5250,N/A
2020,6,30,15,30,331,318,573,222,606,684,7,23,40.39,0,0.18,5.6000000000000005,5.300000000000001,187,62.35,31,991,37.9262,29.8033,N/A
2020,6,30,16,30,211,443,478,193,528,511,7,23,52.980000000000004,18,0.18,5.300000000000001,5.300000000000001,185,63.53,30.700000000000003,991,29.6320,23.2153,N/A
2020,6,30,17,30,153,360,303,154,395,318,7,23.1,65.41,43,0.18,5,5.2,184,65.49,30.3,991,17.4934,13.6116,N/A
2020,6,30,18,30,83,111,107,91,194,133,6,23.3,77.49,100,0.18,3.9000000000000004,5.1000000000000005,181,73.03,28.6,991,3.4551,2.6431,N/A
2020,6,30,19,30,7,2,7,8,4,8,7,23.3,88.78,71,0.18,3.6,5,180,78.02,27.5,991,0.0000,0.0000,N/A
2020,6,30,20,30,0,0,0,0,0,0,7,23.400000000000002,99.88,0,0.18,3.6,4.9,177,80.56,27,992,0.0000,0.0000,N/A
